x,y
52.950186,21.114564
51.713441,20.884601
51.653032,22.215975
52.155258,22.106961
52.515389,23.205584
52.685888,22.990611
52.110522,24.054223
52.004892,23.261123
52.023019,23.160913
52.753572,25.053616
53.269117,24.397109
52.597037,25.271002
52.904559,24.783070
53.277742,25.240745
52.848426,25.306062
52.659792,24.884187
52.561684,27.030802
52.330695,27.469385
53.232658,28.042064
51.777695,28.161728
52.919799,26.932868
52.371579,28.084169
51.742001,28.120599
52.490876,28.185983
52.857651,27.321842
52.452655,29.233799
51.840583,28.312168
53.197013,28.002149
52.602730,29.304007
53.241724,28.234911
53.201366,28.919283
53.266723,27.941312
52.767898,28.508829
51.828928,29.247529
52.785262,30.375086
52.532177,28.787935
52.584881,30.943689
53.060393,30.628162
51.880804,30.968594
53.340825,30.980055
51.910287,31.855378
51.823770,31.802782
52.046526,32.083738
51.771477,31.227018
52.185960,32.402876
52.688230,33.206252
52.386055,31.926025
52.093837,33.052530
52.815008,32.076075
51.849279,31.788915
52.601364,31.949828
52.400222,34.300749
52.584931,33.535902
53.295597,33.842347
52.558395,32.528715
53.361034,33.754646
52.043778,33.530395
51.844549,34.128818
52.098200,32.961464
52.288660,35.312511
51.911514,35.201415
52.065227,34.168073
52.504985,35.309955
53.077810,35.473649
52.870926,35.509264
52.680538,36.168044
52.177647,34.817205
53.012220,35.838335
52.474323,36.437981
51.623939,35.276148
53.445931,35.214281
53.120143,35.115502
52.005448,37.229042
52.142344,36.500955
51.861628,36.607377
52.397576,36.939887
53.050855,36.756258
52.875591,36.947357
52.694195,36.626090
53.003185,37.204658
53.149520,36.428263
52.030065,37.702783
51.973239,37.132839
52.526931,36.595578
52.998812,37.305327
52.615806,37.019266
52.618659,36.916515
52.222741,38.250238
52.713662,37.884217
51.851626,38.024070
52.345323,40.041132
53.156391,40.067669
52.173977,40.314559
52.216671,38.952815
52.475541,39.712331
51.914412,38.870008
53.467782,39.625860
51.703746,39.796868
52.563105,38.995671
51.747017,39.358687
52.485109,39.581012
52.155432,41.401696
51.880691,40.357519
52.932724,40.498926
51.553635,40.427151
52.242594,40.383205
52.062290,40.592967
52.935351,40.280229
51.581216,40.211565
53.020035,40.883712
51.633050,41.692115
52.412879,41.350549
52.834713,42.391138
52.758094,42.947275
52.454705,43.471536
52.767827,42.548198
51.529060,42.356103
51.753443,42.834452
52.836236,41.580490
52.659628,43.637805
53.415802,43.141179
52.680596,44.000580
51.768412,43.806437
53.287839,43.120387
52.912742,42.983682
51.856149,44.129861
52.279191,44.368834
53.142801,44.909964
52.786150,46.105729
51.646150,46.525592
52.094280,46.914296
52.405534,47.058793
51.561792,47.157141
52.653310,48.010364
53.014892,47.162384
52.407061,49.097572
52.677276,49.707094
52.767499,49.936275
53.892118,19.675404
53.991723,19.802969
54.294780,20.354755
53.084072,21.075168
52.758707,22.138436
53.573576,20.887839
52.984606,23.094205
54.154059,24.128835
53.574430,25.074371
53.613566,25.134890
53.150205,24.815274
54.132738,24.500813
54.154008,24.753264
53.870901,24.164180
52.933433,24.182723
53.526255,24.499522
54.066821,25.010024
53.763796,26.076171
52.724644,26.967196
53.727034,25.934541
53.022166,26.569588
53.368689,26.797286
54.039467,27.475427
53.070702,28.350806
53.774210,27.561078
53.831489,28.468060
54.144763,27.905792
53.387753,27.521403
52.849121,29.895086
53.443534,29.833007
53.328771,30.432818
52.836309,29.269190
53.331776,30.138842
53.748726,29.405187
53.284348,28.844196
53.799933,29.942156
53.597887,31.200727
54.263768,30.500192
53.671902,30.867528
53.695111,30.481493
53.215472,30.980548
53.080576,29.989498
52.881889,30.118648
53.655540,29.529477
53.413746,30.628671
54.080369,32.115985
53.316253,31.506380
53.432583,30.802115
54.235739,30.935938
52.741545,31.832920
53.623088,31.371514
53.342071,32.442768
53.801564,30.851190
53.711438,31.787053
53.281938,32.767080
53.702549,33.177063
53.776174,31.614332
52.729274,32.446315
52.907018,31.807519
52.806123,32.219821
53.163668,32.863607
53.865244,31.718848
53.170747,32.198084
53.468391,33.018562
54.162636,33.841882
53.962412,33.520742
53.737192,33.581037
54.080895,33.331996
53.398239,33.548489
53.705365,32.940327
54.104294,33.305449
54.364806,33.167168
53.676923,33.168454
53.232735,33.773270
53.826519,33.106582
53.966966,33.221274
53.896702,34.577655
53.319434,33.869891
52.977070,33.726051
53.491504,34.856974
53.899323,35.236613
53.308516,34.368291
53.935785,36.230375
53.261440,34.776335
53.594820,35.724154
53.877373,36.425948
53.752909,35.546176
53.365191,35.104377
54.248344,35.369532
52.669259,36.994948
54.370570,36.823314
54.204092,36.969628
54.375156,36.517218
52.729035,36.927142
53.050035,36.900552
53.675619,36.964792
53.397790,37.057804
52.716204,37.811116
53.843156,36.856153
53.313400,38.129575
52.894847,36.740668
52.941084,37.154063
54.460135,37.751406
54.019984,38.203746
53.896657,38.074052
53.415705,38.786816
53.344521,37.728747
53.515452,38.794852
52.521051,39.676321
52.785021,39.647816
54.328553,39.218094
52.949442,39.517893
53.478360,38.620807
53.788595,40.077900
53.491527,39.487205
54.149171,40.467492
54.126522,41.129921
54.065255,41.318749
54.314136,40.486674
53.695212,41.472414
54.041810,41.216398
54.202980,39.944602
53.007484,40.683221
53.796862,41.187068
53.752626,41.410251
53.137104,41.377652
52.829300,40.167228
54.363965,40.154290
53.771078,42.174317
52.842719,41.617920
52.919713,41.198794
53.931562,41.004394
52.961094,41.983256
53.588963,40.888035
52.606825,42.598655
53.180963,44.078782
53.806126,42.876249
53.401101,42.979094
53.847792,43.045623
52.808640,43.336236
52.899856,44.294063
52.755785,44.707691
53.803111,45.197364
52.908736,44.651468
54.366725,45.761489
52.827926,47.158421
53.241111,46.113036
53.013176,48.149336
53.637121,47.502409
52.568890,47.659254
53.020811,47.943407
53.399600,47.909525
53.718844,48.870069
53.979040,18.254845
54.186847,19.758364
53.763011,19.631010
55.189088,19.682418
54.290013,20.991616
54.507420,21.357148
54.651558,21.386585
54.469413,20.567514
53.984384,22.122527
55.181325,21.521599
54.588067,22.110890
55.090107,21.620090
53.972359,21.003254
54.961635,22.152298
55.436446,21.817696
55.486858,23.581975
54.551891,22.635941
53.809111,23.579411
54.136517,23.652375
53.887410,25.078545
54.089774,26.354659
54.133428,25.692331
54.989116,26.043718
54.564237,27.021876
53.703198,26.564245
54.922727,26.476507
54.189891,26.501896
54.729407,27.814390
53.540665,27.722331
54.827434,27.804079
53.740899,27.289722
53.765120,27.202572
53.750106,27.032766
53.761477,27.882375
53.761392,27.943670
55.000465,29.358368
53.896970,28.568083
54.247662,29.553902
53.631127,29.358818
53.840296,29.794174
54.774808,29.039555
55.022869,28.956141
54.524413,30.372534
53.617987,30.230122
54.799196,30.527327
54.769879,30.301049
53.590364,30.122828
55.119907,29.888681
55.001999,29.870700
54.108216,30.829643
54.772692,29.617012
54.858209,30.111609
53.703946,31.482397
54.390044,31.829448
53.874309,31.757234
54.303191,31.157426
53.742809,31.859943
54.390119,31.766460
54.823057,33.183306
54.231092,31.634915
54.499759,31.728981
55.053183,32.348012
54.153224,32.954191
54.302329,33.308194
55.146020,32.114816
54.480355,32.667969
54.484803,34.120332
54.690952,32.627822
54.559724,33.924193
53.550408,33.200391
53.600711,34.100573
53.872677,34.263459
55.101359,33.832320
55.079876,34.179371
54.397229,34.381489
54.851759,35.012217
54.936863,35.090389
55.044518,35.519853
54.787191,35.527831
55.053041,35.414315
55.059656,36.184304
54.661890,35.421833
53.686612,34.924729
54.537546,34.667354
54.335657,35.278934
55.032048,35.755067
55.076421,36.650274
54.036688,36.273714
53.699198,36.309686
54.417811,35.549374
55.188200,36.812244
54.003810,36.850982
55.499223,36.485730
54.493610,37.957020
54.494091,38.128269
54.829514,37.150054
55.353106,38.512274
54.870931,37.590713
54.849619,39.007535
54.572140,38.165477
53.633266,38.506763
54.195474,38.363335
53.733536,39.899088
53.606930,39.078859
55.202418,39.335132
53.797244,39.974103
53.933282,39.388516
54.477275,39.960497
53.857266,40.260510
54.239895,39.515059
54.722601,40.180208
54.730305,40.232997
55.130820,39.823861
54.285138,40.706292
54.470460,40.484048
55.318806,40.218300
55.028597,40.925204
54.309122,40.653868
53.760210,41.088986
54.596751,42.447610
53.976865,40.696633
54.996699,41.281237
54.378899,41.144146
54.694816,41.391870
54.161515,42.380861
54.269628,42.663969
54.841288,42.693172
53.745446,42.178425
53.920071,42.718068
54.071121,43.275594
54.094937,41.760427
54.452096,43.046278
54.159262,44.108716
55.269781,44.939257
54.177497,44.666359
55.304268,46.656009
54.250264,46.880886
53.740555,49.925244
54.705543,16.711508
55.609161,19.405214
55.106280,18.884138
55.565599,21.005588
55.997629,20.204179
56.096031,19.786395
55.069145,20.451280
56.275194,20.625165
55.444106,21.777761
55.865866,21.303511
56.004049,20.906301
55.690169,21.375434
54.727295,21.479647
55.891966,22.157100
54.844078,21.781762
54.883033,22.402339
55.614613,22.307023
55.257499,22.137912
55.746353,23.073100
55.640102,22.819801
54.918482,23.210372
56.017493,24.286103
55.059086,24.216376
55.426160,23.963010
54.686748,24.407580
55.006213,23.903407
55.284192,23.721263
56.189416,24.642360
55.453907,24.470396
56.282948,24.437458
54.981209,26.039664
55.358287,26.108276
55.154159,25.711807
55.691048,25.886084
55.483645,26.187532
55.149228,25.783431
55.167405,27.367220
55.401131,26.119925
54.574108,26.392205
54.608212,26.519270
55.324102,27.008351
55.973969,27.499970
54.823680,27.856869
54.898151,27.868672
55.996845,28.289938
54.636608,28.598567
55.274919,28.192649
54.976621,27.951040
54.887079,28.532746
56.083587,28.579246
55.301936,28.971313
54.906478,27.782693
55.963055,28.840521
55.308257,30.167086
55.411194,28.916112
56.211377,30.140357
54.881505,29.837417
55.238990,29.625557
54.848790,31.155013
55.167538,30.515526
54.501346,30.521424
55.842522,30.174786
56.086231,30.755890
55.719804,31.605263
55.473051,32.153317
55.389922,30.806731
55.304230,30.981287
55.732178,30.672441
55.332574,31.755176
56.047759,31.701487
55.024872,32.030786
54.916664,33.237268
55.889473,32.538362
55.606026,31.662916
55.834235,33.328808
55.150950,33.027835
55.379814,33.192969
54.771253,32.448153
54.717401,33.304581
55.385766,32.743480
55.640710,33.573373
55.682820,33.798277
55.050098,33.349903
55.893178,34.084314
56.336284,32.953734
55.544834,33.127859
55.239629,34.275352
55.060917,33.754588
54.988364,35.337779
54.855097,34.266877
54.624379,34.402977
55.888076,35.114278
56.021709,34.857012
55.399896,36.194125
56.151514,36.234026
55.293492,34.810796
56.280924,35.596123
56.356632,35.533394
54.939677,36.310410
55.917066,36.233336
55.106024,36.155053
55.818544,35.035472
56.472367,35.500567
56.225401,35.238020
55.888850,36.231732
55.898133,35.766279
55.952968,36.099517
55.055279,36.725769
55.263879,35.655251
55.433249,37.107890
55.914520,36.568001
55.429442,36.281904
56.253779,36.716131
55.681675,35.705953
56.179598,36.527047
55.377426,36.083037
56.423101,36.526692
54.956160,36.560042
55.205246,37.581426
54.979679,36.665941
55.935043,36.812237
56.371024,37.974654
56.421929,37.876539
55.929836,37.211423
55.303968,37.974043
55.817914,38.441669
54.881314,38.697366
55.868572,37.669201
55.636745,37.867940
55.911993,37.691535
55.468998,37.833811
55.231359,40.411180
55.269687,38.808563
55.629064,39.673366
55.945947,39.465057
55.607784,38.513154
55.180468,40.217216
55.679043,41.469582
54.718321,40.712181
55.058768,39.795812
55.020976,41.273493
55.030015,41.189984
55.402977,40.131297
56.333768,42.023790
55.705748,40.798831
55.296863,42.330055
55.833345,42.270021
55.045538,41.010387
55.908981,41.841309
56.020271,41.544194
54.764241,41.707545
55.053711,41.071495
55.579372,43.736479
56.468818,44.303295
55.144576,45.825697
56.070100,45.760589
56.831792,16.595200
56.731478,17.328595
56.176870,17.397663
56.124988,16.971941
57.239117,17.339606
56.046324,18.564662
56.471488,17.759790
57.045479,17.867531
55.888089,19.007027
55.710205,19.183871
57.133104,19.830095
55.786112,19.154722
55.930223,20.163527
57.096677,21.034091
56.090587,21.055109
56.954769,20.062695
55.934617,20.641335
56.981354,21.596940
56.639217,21.392342
56.434636,22.041376
56.695635,22.434311
56.594558,21.982851
55.809330,22.194101
56.973684,22.792052
56.361036,24.024532
56.647500,23.171600
56.551871,23.548116
56.171351,23.784168
56.294457,24.113402
56.581167,23.925847
57.275261,23.428115
57.242453,23.491754
55.685642,23.394447
55.905555,22.914549
56.638169,25.198679
56.356521,24.508896
56.510166,23.836147
55.968618,23.951048
56.102340,24.801975
56.068036,24.718173
56.174250,24.870633
56.400969,25.704676
55.824547,25.377401
55.670418,25.526615
56.949470,24.807026
56.670072,27.281655
56.667845,26.433515
56.838583,27.221084
55.609787,26.515832
56.638529,27.146329
56.282274,26.256895
56.791033,26.672521
56.309909,26.964903
56.155090,28.105965
56.659858,27.144954
56.250640,26.829050
55.703988,27.035679
55.994317,28.133054
56.971220,29.118232
56.001403,27.950633
57.250372,27.883698
56.749318,28.317647
56.839236,28.837643
56.254042,28.072858
57.340092,29.504903
56.254449,30.385749
56.471334,29.774370
55.843976,29.070528
56.731732,30.392575
55.541465,29.662304
56.461877,31.011070
56.846439,30.747049
56.057173,31.129038
56.507360,29.737738
56.474992,29.759041
56.458496,30.558951
56.561065,29.684783
56.727124,30.989705
57.323555,31.286487
56.638965,32.140882
56.656724,31.953470
55.768548,32.283288
56.885628,32.969769
57.303991,32.029918
57.286408,31.970082
55.830609,31.953970
56.185202,32.066293
56.992799,32.057574
57.366516,32.035141
56.705630,31.852126
55.861237,32.566081
56.876323,33.065868
56.372851,32.993263
56.800033,32.991588
56.670167,33.991116
56.277782,32.980056
57.056576,34.312516
56.134778,33.130858
56.831517,32.624631
56.653124,33.986031
55.646946,33.544163
56.624906,33.936825
56.857214,33.906843
56.782461,34.763059
56.790267,33.651801
55.746681,34.605722
55.677527,34.795997
55.958922,35.325646
56.360940,34.974051
56.292603,36.134284
56.064916,35.443931
56.688760,35.623049
56.707564,35.241610
57.099498,36.003757
57.100727,35.654800
56.788049,37.079045
55.725860,36.861677
56.699999,36.831459
56.392795,37.177062
56.437215,36.324442
56.012951,37.273530
55.879430,36.711507
56.116799,35.726816
56.732264,36.658214
57.276805,36.536906
56.285254,36.572734
55.733773,38.095274
56.111405,36.717888
56.103190,37.897688
55.596560,37.433681
55.839424,37.384146
56.944244,38.096871
56.515379,36.804314
57.314205,37.002581
56.263109,38.574937
56.598952,37.747173
57.043948,38.464646
55.584547,38.775946
55.653424,38.661650
57.159037,38.039450
57.426974,38.171960
55.936227,39.843200
57.065950,39.152616
56.970325,40.215386
55.821066,39.032922
56.251110,39.095483
57.179286,39.714625
56.915587,39.532767
55.526970,39.626762
56.729470,40.023375
56.395625,39.707393
56.773359,41.375210
56.884680,41.414038
56.740503,40.682001
55.851872,42.153485
56.754901,41.645965
56.905949,42.219655
55.562536,42.561747
55.881492,42.970117
56.732777,43.067610
56.380567,42.520030
57.189709,43.371618
56.186248,43.459620
57.371116,44.492627
56.724995,43.799913
57.201977,45.013798
57.446194,16.260450
57.049061,15.975388
57.694640,16.720297
57.652564,16.635204
56.752384,19.142120
57.948190,19.776884
57.543972,20.402142
57.911390,20.046914
56.632086,20.827798
57.573654,20.716558
57.165289,21.369302
57.362160,21.617517
57.721704,21.906732
57.697915,21.737200
58.161735,23.303767
58.369177,23.556347
57.941212,22.675826
56.763685,23.155011
56.765732,24.456390
58.137735,24.802565
57.967771,23.955269
57.580886,23.893845
56.966226,25.261093
57.870855,26.028545
57.283434,26.398224
58.262919,25.305273
57.167142,24.789722
57.259902,25.334446
57.362330,25.366870
57.591794,27.044179
58.285861,25.954070
57.744585,26.128136
58.042669,26.451734
57.003464,28.078936
57.188645,27.503695
57.681893,26.671968
56.914911,28.125626
57.875387,26.690644
57.692339,28.087093
57.821891,29.363660
57.490368,28.221502
57.182206,28.325709
57.718451,28.891713
57.049979,29.297535
57.745468,28.527373
57.884901,27.588088
58.187738,29.152412
56.822963,29.555920
57.827162,30.435703
57.085171,29.463137
56.814688,30.213596
56.790354,29.579578
56.821959,28.873679
57.341546,29.446165
57.135401,29.419883
58.167180,29.493940
57.686576,30.269800
57.117521,29.253346
58.384281,30.514324
58.422911,30.881618
56.696772,30.463317
57.289454,30.791361
58.140976,30.736456
57.780623,30.282851
57.395521,31.104952
56.691951,30.089345
57.939104,30.345927
57.019191,29.902890
57.406754,31.900040
58.087287,30.736200
56.901579,31.855734
58.490491,31.464470
56.850573,32.021448
58.354980,32.549140
56.872796,31.987746
57.873600,32.515879
57.726447,31.572263
57.128664,32.761175
57.905047,33.034021
57.485478,32.343661
57.228948,32.856536
57.187925,32.751775
57.985015,32.585506
56.715031,32.199417
57.022739,34.263631
57.425998,34.128452
57.019494,33.799003
56.762285,33.474504
57.478399,33.149650
58.023991,32.984810
57.266989,32.915174
56.970439,34.167675
57.030022,34.845734
57.709099,34.891875
57.366242,34.027829
57.075129,33.708328
58.060942,34.011166
56.987059,35.269956
57.343311,35.476752
58.157354,34.914504
57.090456,33.615122
57.256392,35.450026
57.291635,34.500025
58.429883,34.765854
57.684502,35.475480
58.035479,34.699030
57.341282,35.615346
56.929328,35.360637
57.856539,36.212579
56.706032,35.644458
57.047674,35.100059
57.339667,36.461616
57.183353,35.576755
58.268703,36.548443
56.950037,36.980808
58.117035,36.439229
57.041735,36.986441
58.277836,36.622807
57.376954,36.186520
56.821780,36.296740
57.393597,36.231151
58.237669,36.882331
57.497923,37.388743
56.608048,37.859671
58.243206,37.852103
57.980190,36.889296
57.273903,36.976979
56.773291,37.313346
58.299171,37.920856
58.468429,38.278535
56.785621,38.592238
56.690791,39.069823
57.114078,37.760127
57.855113,40.117424
58.057204,39.350789
57.741840,38.927134
57.395815,39.030643
58.337971,38.991332
56.800248,39.981504
57.555660,39.501571
56.994138,39.998784
58.061127,40.466521
57.388968,40.633814
57.362265,39.701513
56.699199,41.173106
57.794966,42.094680
57.774850,40.549720
58.481788,41.585312
58.182762,41.141432
57.044544,41.864372
57.142788,42.682433
58.130532,42.728601
56.555840,42.386430
58.049940,42.305018
57.806197,42.505390
58.018581,41.845293
56.971334,44.037595
58.241958,44.064932
57.579654,46.256546
57.117350,46.037343
58.390050,15.082192
58.783425,16.857995
58.245576,16.975824
58.975339,18.253436
58.222995,18.331530
58.079977,18.574532
58.892915,18.426075
57.704910,18.690942
58.967974,19.400187
58.175502,19.368025
59.323827,19.588874
59.138312,19.427125
58.570953,21.355938
58.534154,21.413543
59.118544,21.093666
58.510621,21.250304
58.439526,19.643228
58.396828,19.551927
58.243618,21.373134
58.406610,22.033014
58.971991,20.828915
58.375284,21.401084
58.643252,21.144247
58.491805,21.812688
58.356249,22.020528
57.891913,23.244250
58.598884,22.913616
58.572909,23.103412
58.864198,21.776837
58.266596,22.803356
58.421317,22.598234
57.588139,23.185512
58.061424,24.264960
58.888527,23.213479
59.290112,23.897145
59.018662,24.170431
59.432619,23.220442
57.681271,23.675220
58.202517,24.243306
58.395256,22.702400
58.658716,24.061141
59.176407,24.174135
58.725156,24.529021
58.684313,24.694817
57.955045,25.205696
58.837038,23.810375
58.903215,24.553559
58.192249,25.270841
59.394430,25.751770
58.555792,26.476679
58.257924,25.783153
58.040890,25.361632
58.702177,25.792688
58.478784,26.471566
59.453614,26.750021
58.112073,27.098610
58.116674,27.366887
58.260112,26.952516
58.229948,26.529647
59.308734,26.609734
58.488024,26.660223
58.017851,27.257916
57.731183,26.523146
59.453755,26.360646
58.223394,27.972441
59.375181,27.067023
58.364562,27.641485
58.810390,27.874922
59.005672,27.535124
58.326138,27.776075
58.155087,27.925409
58.551185,27.912864
57.781362,28.364932
58.236618,27.977898
58.813468,28.284189
59.081455,29.612953
59.251078,30.062602
58.692721,29.499939
57.774315,30.116834
58.520731,28.647443
58.624370,29.745929
59.143326,30.031697
58.402887,29.126183
58.632905,29.194100
58.471503,28.806747
58.946775,29.543764
57.851770,29.260778
58.946202,30.138901
58.651990,29.215999
58.537253,29.922981
58.779970,30.141496
57.829473,30.647195
58.219439,30.425929
59.009435,29.770430
57.914830,31.254274
58.414709,31.310168
58.597249,31.678887
59.234240,32.937177
57.750898,31.886100
58.215132,33.174738
59.256133,32.357264
59.302472,32.648291
57.918037,31.980043
57.769719,32.054513
58.305017,32.771019
58.661784,34.190163
58.249423,32.814596
58.568163,33.116130
58.652962,32.878049
57.878599,34.117982
58.494735,33.054193
58.005505,33.508910
58.987201,32.696817
59.057181,33.089824
59.292623,33.579406
58.969618,33.142504
59.460993,34.750684
57.715970,34.180420
58.379907,34.394923
58.959038,35.055964
57.772947,34.623254
57.575446,34.592204
57.984176,34.957680
59.314793,35.609984
57.887059,35.378034
57.718669,35.847820
59.389687,35.947069
58.635397,35.711818
58.344255,34.801775
58.080907,36.351271
59.318721,35.028081
57.981443,35.950162
58.499386,36.249973
58.690710,35.778541
57.871537,36.053524
59.277977,34.936527
58.240441,35.480757
58.183036,35.276097
59.323406,36.557077
58.857979,36.979747
57.604875,36.110774
58.282775,36.051004
58.590751,36.602462
58.658643,36.622495
58.425254,35.694135
59.184422,35.798022
58.792485,37.858047
58.843050,36.817327
57.784263,38.130184
58.142774,37.243789
58.961519,37.820166
59.002519,37.044466
57.759004,37.638122
58.684030,39.207751
57.834809,38.036580
58.509091,38.531524
59.307899,38.740112
57.969268,37.751823
58.995308,37.874438
59.284074,39.994846
58.940344,39.910931
58.054445,39.941869
59.221799,40.455296
58.660335,40.931710
58.107613,40.392959
57.746628,39.856175
57.975359,41.471966
59.410338,41.508373
58.566733,42.155384
58.981694,42.417153
59.237649,43.041246
58.354250,43.479688
57.782779,43.805993
58.053080,45.524591
59.588769,16.367259
59.543200,16.499302
58.687171,17.898318
58.848472,17.654669
60.102284,18.014203
59.327580,18.090966
59.386577,18.316342
58.755628,18.583635
60.151024,19.238667
58.871602,19.432643
59.361122,19.082015
59.806210,21.387727
59.052222,20.814866
59.108690,22.394192
60.227293,21.454601
58.766840,22.492302
59.281799,21.701714
58.738791,22.925053
60.033488,23.035762
59.344924,22.861127
60.320165,22.974734
59.446218,22.902758
59.462964,24.057683
59.498006,23.029343
59.840023,24.281737
60.214322,23.625746
59.739679,23.312711
59.718552,23.052973
59.437768,24.692832
60.255418,23.966187
60.153043,23.944567
59.010701,25.167017
59.242535,23.794642
60.372433,24.080811
59.435953,24.454148
59.756387,24.735673
60.000592,26.008762
59.902523,26.316144
58.677791,25.868967
59.305973,25.356347
58.613275,25.727394
60.313898,25.342666
59.651862,26.156324
58.834625,26.467476
59.309121,26.266708
58.556470,26.509024
59.469370,26.770440
59.007288,25.654899
59.638444,27.210928
58.921093,28.004682
59.152430,28.304062
59.795691,27.008442
59.846062,28.112717
59.786988,27.683302
59.610489,26.576779
60.253632,28.991753
58.820676,28.337792
60.265846,28.536394
60.030244,29.216311
59.681514,28.751322
59.723814,29.004663
59.621164,28.994431
59.141127,29.397691
58.998704,27.866474
59.055425,28.934486
59.000017,28.476689
59.596756,29.832406
58.708004,29.064809
58.878356,29.337947
59.387119,29.074358
59.101454,29.679108
60.088476,30.219916
58.959671,28.854268
59.053601,29.765962
58.666162,30.266283
59.616952,29.952453
60.073582,30.154190
59.522397,31.107635
58.890182,31.217906
59.609029,31.006393
60.132908,29.798318
60.111388,31.334004
59.203315,30.617625
59.884657,32.378240
59.125707,31.458292
60.447886,31.415933
59.713099,31.447227
60.015589,31.733838
59.114550,31.152429
58.636190,31.602332
59.197857,30.642905
59.305665,30.688158
59.343680,30.890280
59.860754,33.263054
58.898589,32.958667
59.820581,32.378004
58.650275,32.669820
59.722499,33.413738
58.949301,31.800149
60.254115,31.936853
58.691341,31.998370
60.487694,33.399541
60.358960,33.597500
58.963025,33.161411
59.675147,33.681606
59.108253,33.213463
59.502592,34.499576
58.822154,34.165022
59.432339,33.247211
59.368355,32.887326
59.596436,34.206849
60.189319,32.960826
58.930300,34.031032
59.667822,33.994076
59.407618,34.398152
58.789897,35.099665
59.175479,34.290456
59.548492,35.154533
59.253801,35.380899
59.841053,35.644176
59.814456,35.096263
59.327161,35.256205
59.477071,35.746505
59.733304,34.677648
59.025678,36.260200
59.087589,35.071771
59.158887,36.405900
60.038784,35.739357
59.349334,35.213206
58.684325,35.917259
58.725538,35.168366
60.302247,35.720335
59.146003,35.082269
60.172282,35.844732
59.333958,35.800152
59.634513,36.536590
59.483895,37.331777
59.876868,35.699051
58.991075,36.303698
59.201427,37.253650
58.698977,37.693111
58.923579,36.944242
58.807727,38.011277
60.072773,37.205555
59.625940,38.245539
59.052759,38.204546
58.681372,37.254269
58.955174,37.133477
59.362398,36.761739
59.888136,38.371406
59.537663,37.450025
59.031307,37.588736
59.049533,38.062438
59.961314,38.536669
59.820089,39.199932
58.662845,38.245696
60.062454,38.704089
59.668993,38.724007
59.338952,38.645807
60.263679,38.758844
59.555900,39.618512
58.955436,39.636494
59.033884,38.703442
60.208231,38.902243
59.550376,39.970659
58.931953,39.812579
59.182512,39.055532
59.363547,38.901528
58.934403,39.026370
59.174708,39.340109
58.894711,40.586647
58.864786,41.201677
59.210004,41.155633
59.749851,40.199945
60.181977,40.840306
59.179383,41.256897
59.929756,41.571827
59.575768,41.059488
59.484481,41.572075
59.673366,43.584714
59.025577,44.130908
59.749792,42.999721
59.723776,44.030671
59.172450,42.689045
60.804051,17.660731
60.705346,17.981421
61.080050,19.237892
60.691816,18.680423
60.003428,18.873216
60.502150,18.819335
60.575860,21.125431
59.728236,20.436061
59.728526,19.886635
60.237019,20.509846
60.824031,20.210688
60.810200,21.679192
60.232695,20.787293
59.970343,21.868301
60.010610,20.772414
61.017083,22.077906
60.587450,23.242132
59.993810,21.950962
60.759071,22.247295
60.468993,23.501593
60.540072,24.479076
60.173817,23.894796
61.251404,23.882404
60.224666,23.185800
60.953793,23.657755
59.808222,23.868939
60.907432,25.235159
59.845601,24.585296
60.873413,25.324173
59.824671,24.338360
60.570434,25.046696
60.047372,25.266907
60.246572,25.708733
60.634302,24.874740
61.181689,26.197509
61.107315,25.728357
60.466534,26.323832
59.891522,27.134488
60.681187,27.101537
60.716799,26.958061
59.978793,26.986208
60.609683,26.681965
59.648972,26.816117
59.884510,27.882053
61.457161,27.445185
60.049516,27.982027
60.269047,26.777822
60.233971,26.681819
59.849046,28.170878
60.304226,26.819163
61.089902,29.242865
60.776917,28.818398
59.916211,28.532020
60.995710,28.634587
61.196486,28.256785
61.427964,28.442977
60.100071,29.680206
60.675136,29.348608
60.663674,28.687090
60.620517,29.531940
61.142853,30.089831
60.327425,29.942137
60.257522,30.069423
60.969124,28.955412
60.436927,30.382024
59.912182,29.693930
60.992094,30.046356
61.041740,29.984502
59.802065,31.061020
59.591040,30.089554
60.274814,30.666409
60.774643,30.156354
60.863293,30.402083
60.267068,30.968464
60.370187,31.369929
60.458358,31.871350
60.522852,32.322831
59.945295,32.265651
60.674155,30.855704
61.338275,31.020033
61.000035,31.547769
60.015137,32.172447
60.272965,33.339724
61.482066,32.578997
61.352382,32.101499
60.319227,33.436464
60.953987,32.816621
59.944178,31.820416
59.953165,32.448488
60.990704,32.708249
60.239521,32.761885
59.903054,33.315459
59.757528,33.601811
59.959760,34.153652
61.080231,33.113067
60.473819,33.404528
59.700646,33.616452
59.744043,32.961808
59.848666,33.667451
59.903880,33.559311
60.091211,35.277032
60.500506,34.595415
60.998724,34.204075
61.124810,34.788340
60.482683,33.870770
60.938625,35.045105
60.461631,35.331091
61.063050,33.728287
59.677505,34.747795
60.258820,34.654651
60.916883,34.442641
59.966040,34.373172
60.438035,34.301374
60.541605,33.845832
60.288943,35.891769
61.010781,34.758610
60.632670,34.842149
60.216760,34.748035
60.568385,36.246302
60.047319,35.877954
59.603588,35.844327
60.128785,35.114028
59.772311,35.757688
60.306067,35.831500
60.776022,36.516605
60.288531,37.330425
60.296389,37.018874
60.499564,36.882797
59.638962,36.309048
60.787912,36.897644
