x,y
51.744450,30.066379
50.806331,30.780680
52.040867,31.006563
51.532716,32.836747
50.901748,31.769784
52.301235,33.043518
51.968490,33.355905
51.195503,33.289463
52.257064,33.749005
50.797175,33.849551
50.738111,34.634226
50.655214,34.375825
51.826198,34.973156
51.898644,34.161093
50.629752,34.244454
51.764966,34.944263
51.602572,35.113453
51.104938,37.125982
50.871348,36.413444
50.905536,36.666703
50.688881,36.706083
51.084356,36.546028
52.284172,37.106963
52.115396,37.588199
52.092250,36.704840
51.426074,38.256160
50.754708,37.839900
51.221866,38.514581
50.957508,38.943818
51.917071,39.736892
51.652872,39.410417
51.549112,40.823686
51.140488,40.485122
51.387139,39.897616
51.286644,39.640947
51.842420,41.285782
52.183140,41.146659
51.606025,42.457439
52.331001,41.112437
51.252477,42.180486
51.100447,42.051443
51.838796,40.784549
51.076073,41.405885
50.996064,41.737837
51.187268,41.323017
50.639600,41.686937
51.164281,41.949528
51.456480,42.180483
52.083581,42.168121
50.995706,41.892470
51.458424,43.016369
52.015385,41.736966
52.181894,42.299234
51.906908,43.388782
52.222881,43.540708
51.700267,43.067774
52.024173,42.804450
50.848160,43.602105
51.567257,44.068555
52.207422,43.342533
51.662053,43.265337
50.892311,44.031322
51.400937,43.595348
50.939562,44.624235
50.666515,44.030948
51.367974,43.602385
52.172184,44.846778
50.746448,43.918968
51.560007,44.556531
51.994399,45.586241
51.333410,44.556709
50.982401,45.225718
51.480042,45.643196
50.868686,45.937240
51.512437,44.774510
51.123342,45.434810
51.812224,46.201730
50.899789,45.979571
51.889010,46.440942
50.937169,46.364052
52.248916,46.949364
50.809937,47.048555
52.387415,47.072175
51.483169,47.544196
50.870208,47.364289
52.118205,46.784482
51.826244,46.877264
51.859622,47.078842
50.890945,47.709464
51.984122,46.884655
51.649488,47.856285
51.199352,48.038049
51.853342,46.770114
50.939049,46.865519
51.398841,49.433011
51.342938,48.021885
50.846122,48.353227
51.709866,47.639551
50.774893,50.121910
50.939350,49.542136
52.198257,48.886722
51.500136,49.010284
50.951417,49.674664
52.097508,50.221169
50.951291,49.510007
51.500763,49.249171
51.139845,49.876777
50.671874,50.446031
51.713623,51.397024
52.096175,50.134928
51.098644,51.209284
52.095961,50.302806
52.105838,49.904464
51.177679,50.628957
51.514009,51.226458
52.315024,50.911445
51.386402,51.224729
51.052312,51.255366
50.972617,51.731143
51.121878,52.423697
52.268265,52.692810
51.087631,52.307773
51.529306,52.825844
51.829864,52.862121
50.734941,52.821794
51.939636,52.106153
50.699201,53.325040
52.049982,53.535854
52.161825,53.989985
52.042718,54.753652
52.144572,22.718220
52.958210,25.143798
52.242990,23.825342
52.935245,25.056915
52.775428,25.805702
52.842866,25.878568
53.198948,26.320328
52.328997,27.622899
52.546686,27.825716
52.818467,26.973240
52.936706,27.943507
53.201971,28.900439
53.085035,28.557955
52.986899,28.394345
52.142907,31.239738
53.033578,31.096110
52.245797,29.719679
52.783838,31.877141
52.364501,31.994552
52.553386,30.721091
51.882061,31.339715
52.621629,30.905133
53.019366,33.132680
51.861080,33.978012
51.930748,33.939897
52.823613,34.759650
52.859587,33.669243
52.492984,34.270911
52.135375,33.820978
52.218102,34.915817
53.034050,35.090114
53.224171,36.770642
52.023246,35.957730
52.250143,36.729531
52.532963,37.286123
51.653045,37.532954
52.819873,37.207205
51.559539,37.303271
52.560529,38.837925
53.129915,38.256682
52.725900,39.047652
52.477853,37.520129
52.896408,38.078201
53.197309,39.741440
52.065132,39.177281
53.401644,39.134411
51.894990,39.352250
52.209325,40.372627
51.654110,40.143772
51.547143,40.458657
52.244747,39.665498
51.864568,41.016965
51.875352,39.876066
52.377625,40.619406
51.860378,40.585925
53.427874,40.595142
52.772517,40.298750
53.067965,41.701906
52.004531,42.007607
52.314215,42.009159
52.935061,42.368848
51.827103,41.419895
53.250265,41.047310
52.775625,40.726727
52.046022,42.025482
51.989652,42.199473
53.065204,41.677119
52.018100,42.584170
52.994636,42.046329
52.742324,43.213952
53.047838,42.838256
52.094015,43.511222
51.654368,43.226267
51.797829,43.472206
53.325930,43.759963
52.842250,42.778293
52.348972,43.052386
53.137688,43.687143
52.387827,42.894891
53.196012,44.106444
52.934362,45.058736
53.152763,43.960465
52.421942,45.064503
52.193094,44.687747
52.371028,43.957247
52.431013,43.880247
52.421164,44.162691
52.481181,44.908437
52.012795,45.149589
52.797982,44.548730
52.339934,45.202493
51.868219,46.130819
53.202984,45.104820
51.892164,45.098567
53.184824,44.857919
52.182708,46.213856
53.270916,45.737734
52.651648,45.759789
52.274568,45.490460
51.602611,45.660928
52.328956,44.989070
51.952289,45.416269
52.271648,46.163787
51.986960,44.724436
52.220888,46.331637
51.941221,46.335897
51.878485,47.184971
52.601474,47.463207
52.942822,46.041424
52.008794,46.470548
52.778264,46.729625
52.629109,47.501195
52.550952,48.310254
52.382657,46.634887
51.887034,48.084875
53.247861,47.022666
52.761770,49.121258
53.314993,48.337153
52.374323,48.556638
52.766209,49.460889
52.772581,48.062182
52.734880,48.691063
51.955153,48.486743
53.340438,48.289161
52.224548,48.934035
52.851293,49.350087
52.336342,49.868738
51.551814,49.795327
53.050560,50.198827
52.608943,50.920040
52.079692,51.209184
52.997457,51.201091
51.682951,51.067243
52.519665,51.605266
51.788077,51.655632
52.981946,52.658284
51.804007,52.377894
53.320849,53.543592
52.576921,54.164672
52.932978,53.033437
52.237313,55.142442
53.104652,54.646251
51.523348,54.593005
52.920320,54.555604
52.722595,22.503336
53.343159,24.207613
53.204614,24.282399
52.874617,25.204818
53.070236,25.709186
53.813312,24.955863
53.370588,26.691236
54.313399,27.028096
52.975174,28.326684
53.630217,28.584684
53.881057,28.872122
53.796871,28.600948
54.383988,28.647102
53.399810,28.822945
53.681344,29.539269
53.813077,29.668463
52.665093,29.843352
52.995722,29.357126
53.157872,30.038309
53.555177,30.911989
52.941133,31.046716
53.945248,31.480644
53.742154,33.255134
53.127565,32.755673
53.067902,33.356542
53.661331,33.281426
53.946501,33.597072
53.331263,33.286383
52.616873,33.687445
52.650392,33.203909
53.284090,33.990686
53.713711,34.439788
53.993873,34.543541
53.135378,35.038677
53.887800,34.910094
54.124021,36.011666
53.166060,35.390153
54.493095,36.515687
52.864552,36.675182
52.650700,36.174129
53.765376,36.399307
53.711332,38.252341
53.150635,39.388849
53.636417,37.996710
53.674820,37.748511
54.115369,38.767049
52.749298,38.820635
53.899480,37.731897
54.121442,38.996211
52.599397,38.509660
53.632460,38.605238
53.528946,37.520445
53.253812,40.429712
53.832833,39.389403
53.460803,39.638706
53.389461,39.856986
52.808795,39.214947
53.419442,40.365267
52.912566,39.710042
53.850025,39.969676
53.408964,39.091316
53.133391,39.696093
53.548308,39.337643
54.088933,39.539395
53.857177,39.729844
54.035426,40.038552
53.018929,40.458446
54.058825,41.012332
53.827974,40.714166
53.442654,40.760189
54.138052,40.852978
54.469408,40.466772
54.030316,40.832947
53.163960,40.419885
53.699330,40.568746
52.878239,41.755874
53.333866,41.204203
53.637031,41.244094
52.966150,41.745339
53.982861,40.895837
53.736715,40.601905
53.788401,41.078486
53.003357,41.863580
53.663086,41.025128
53.459123,41.222511
53.868003,41.707332
54.291549,41.249686
54.210818,42.144664
54.158478,42.379725
54.050954,42.688286
54.093018,43.236187
53.850564,42.216407
53.112045,43.364020
52.579049,42.673068
54.050089,43.304540
53.071194,43.332807
53.537139,44.323911
53.058382,44.371453
53.749655,42.611558
53.523485,44.012631
53.156467,44.253795
53.804402,43.697151
53.488358,44.363711
53.535173,44.227351
53.697760,43.618657
53.708355,42.782991
53.486768,44.442467
52.829255,45.169728
53.641649,45.430684
54.410931,44.240041
54.163597,45.137842
53.969286,44.760180
53.319026,43.964645
53.777562,44.036792
53.507367,45.263847
52.921473,45.592894
53.954888,44.863661
52.748223,44.885351
54.430450,45.480653
53.459700,46.424960
53.091019,46.230086
53.227178,45.073531
53.798562,45.972313
53.595762,46.001881
52.709361,46.270639
54.125158,47.080928
53.716514,45.540083
52.813285,47.123481
52.651996,47.856073
53.864506,47.450637
54.106573,47.956804
53.952039,46.757366
54.035580,47.672035
52.943468,47.421922
53.372421,49.422081
53.588869,48.649605
53.768808,47.778851
53.470485,47.618932
53.868697,48.113794
52.892475,49.120688
53.163969,49.269734
53.570692,50.276067
53.903595,50.260200
52.653665,49.030412
54.245171,50.176788
53.410597,51.495627
54.059604,50.459218
52.789850,51.440452
53.976180,51.329331
53.576162,51.238196
54.345664,52.003265
53.095597,52.997876
53.280989,53.143861
53.631389,52.580584
54.452096,53.563184
54.050034,52.812457
54.387835,24.917998
55.113784,25.721853
54.320223,26.666606
54.493726,28.321814
54.146500,26.917260
55.038920,27.945868
54.832963,27.583770
53.905438,28.507464
54.479804,28.552536
53.567066,28.627335
54.785826,29.022780
54.492063,29.372537
54.249159,30.805259
54.914027,31.038592
53.761935,30.923710
54.568640,29.644970
54.201528,32.034031
54.860156,30.997218
54.572199,32.223390
54.539661,30.762197
54.757901,31.064116
54.155939,32.189328
55.093793,31.907293
55.373278,31.235207
55.378549,31.024606
54.371971,32.076991
54.740276,31.997207
54.578221,31.533044
55.403247,32.541380
54.391967,34.286184
55.107196,33.962354
53.800861,33.391030
54.798722,34.303092
54.700523,33.898096
53.680053,33.781675
55.352067,34.628454
54.511863,34.936478
54.236238,34.856258
54.823826,33.879162
54.668387,33.589004
54.163960,34.444252
55.288222,34.186419
54.689473,33.622065
54.282921,36.105921
53.913445,36.104169
54.209959,36.178429
54.334588,36.381156
54.836309,36.255283
53.733733,35.734669
53.934059,36.256051
54.171763,37.165323
53.694031,37.011097
54.587476,36.695839
54.434662,37.398728
55.021725,37.074208
54.205609,36.811824
54.782228,35.731015
54.418423,37.979785
54.454463,37.481062
54.154492,36.790366
54.065176,38.231369
54.848042,36.838689
54.956043,37.763299
54.696633,38.220175
54.840165,39.362377
54.586416,38.784431
53.741736,37.893030
55.439878,38.663462
55.367563,38.180393
54.808315,38.361102
54.205421,38.216073
54.321834,38.566521
54.384964,38.786182
53.951197,39.121517
53.808379,39.207417
54.267420,40.034101
53.865047,41.196721
54.868897,40.161872
53.574181,40.251569
53.674457,40.606937
53.620308,40.666898
53.602579,40.270690
54.858527,39.724519
54.042020,40.893389
54.485058,40.957681
55.368460,40.364268
54.238588,40.783622
55.479917,40.669675
55.084855,42.095247
54.911676,40.592237
53.640209,41.366803
54.835660,40.781364
55.197970,41.696346
55.021109,40.830046
54.028921,40.708156
53.846136,42.174676
53.957902,41.651184
53.684715,40.995054
54.975324,41.618380
54.226321,42.141677
54.503878,42.008285
54.680293,41.807198
54.903572,43.366649
53.993445,42.821132
54.853788,42.219760
54.483170,42.924274
53.774326,41.862051
54.774479,42.564755
54.059911,43.528971
54.715196,42.967117
54.908915,43.197442
55.343788,43.098507
54.898509,43.109728
54.976108,43.683137
55.401164,44.673895
54.359383,44.333131
53.875354,45.094571
54.207517,45.120280
54.867052,44.998675
53.668134,45.745986
53.785393,45.496558
55.143676,45.086228
54.216868,45.042775
54.711486,45.062634
54.915281,45.007084
54.170322,45.938388
54.468377,47.099829
54.243556,46.952821
55.154172,46.489458
53.591633,46.093636
54.885990,45.718074
53.879909,46.174704
55.288526,46.244677
55.151692,46.444891
54.868273,46.581441
54.876204,47.672935
54.079157,47.644398
54.417731,47.777406
54.042128,46.952891
54.926800,48.002296
54.303437,48.424188
54.742615,49.873915
54.164851,49.008167
53.803064,51.023736
54.381587,51.764936
54.023624,52.177772
54.694078,51.464495
55.094372,52.373616
53.696342,52.036396
54.873807,51.994889
54.188591,53.754335
54.508374,55.553205
53.834216,54.835984
56.006615,24.351655
55.783417,24.105589
55.852848,26.165530
55.883444,25.059009
54.786110,25.782304
55.234709,24.600342
55.073645,26.082136
55.600690,26.157762
55.362368,25.583126
56.099319,25.852461
55.385385,28.147652
55.998659,29.135802
55.075872,28.551225
56.019294,29.012851
55.419509,28.694441
55.836518,29.335461
55.594461,30.438631
55.384900,31.256481
55.391454,32.452697
54.846194,31.524167
55.986919,31.137408
55.171308,33.280528
56.407918,32.761472
55.807763,32.910015
55.243349,32.243222
55.448581,32.358957
56.331812,33.215654
54.697044,33.197249
55.789314,32.586572
55.490497,33.804072
56.058505,33.350784
55.416399,34.142189
54.652927,34.231078
56.114767,35.484650
55.080346,36.018806
55.658517,34.893244
56.236335,35.009456
55.271734,34.530163
55.302637,36.147601
55.890642,34.991784
55.582390,36.295320
55.017337,35.856516
55.363163,37.274612
55.977460,37.243961
54.859317,36.684477
55.370085,37.201124
54.953391,38.008607
55.415044,37.274119
56.069798,37.391531
55.065951,36.874995
55.736837,37.811806
55.035134,37.808624
55.731632,37.815228
55.830430,37.048823
54.950572,37.446942
55.701087,38.071882
55.848896,38.947224
55.093855,38.881184
56.218448,39.046236
55.136298,38.124399
55.400046,39.046674
56.188338,38.969620
54.649822,38.657960
55.358172,39.197839
55.017633,40.133617
55.414512,39.329780
55.053776,39.023775
55.070343,40.166959
55.923228,39.180736
54.583696,39.309192
55.760742,39.122464
55.312169,39.570949
55.832058,40.099762
55.854943,40.432153
56.068777,40.157557
55.874064,40.281038
55.812984,40.218156
55.427742,40.783876
54.666914,40.430426
55.861275,39.844656
55.058703,40.306416
54.806778,41.169734
55.528080,40.302507
55.557822,40.107562
55.110247,39.607049
55.114019,40.559572
55.513341,41.023856
56.128198,40.477129
54.709733,42.070396
55.512595,41.028844
56.239667,41.933900
54.812692,41.515648
55.882418,42.072953
54.815758,41.336622
54.938761,41.695353
55.809239,41.386526
55.710897,43.035908
56.433128,42.673147
56.403665,42.304312
55.758307,42.530108
56.174840,42.886102
55.235553,42.697097
54.961447,42.789965
55.388099,43.570347
55.463631,43.301421
54.939257,43.192941
56.016632,42.996969
55.493699,44.319993
54.761818,44.006328
56.146778,43.635561
55.626650,45.339702
56.003716,44.250622
55.108975,45.291176
54.704990,44.837312
55.629828,44.443688
55.134655,43.976239
55.148387,43.713110
55.427985,44.923080
55.787485,45.989696
55.512376,45.564045
54.952848,45.201429
55.131478,45.233431
54.979667,45.921940
55.736571,45.689188
54.714856,45.248711
56.149257,45.201389
55.720478,46.109939
56.191570,45.708482
55.584571,45.813642
56.051256,47.146396
55.826917,47.338604
55.867912,46.761593
56.197975,47.087942
55.429545,47.442026
55.742487,47.426399
55.725613,46.055292
55.216167,47.091136
55.608745,47.172270
55.435496,48.133432
55.310821,47.965941
54.771421,47.752602
54.777821,49.039273
54.908875,49.139961
55.209905,49.093208
54.824091,48.067124
55.736405,50.094305
55.608867,50.218100
55.222972,49.588673
55.048550,49.538543
54.959617,49.122085
55.463826,49.738563
55.053133,50.685210
55.285827,49.980164
55.450433,49.914033
56.312032,51.925351
54.832190,51.104862
55.742774,51.830251
56.312872,52.215108
55.919857,52.661638
55.422478,53.265326
56.273157,53.369323
55.454406,53.979460
55.643077,53.581464
55.701310,54.124120
56.705229,24.879855
56.306295,25.568300
56.169002,27.362844
55.774307,27.144611
56.162406,27.253168
56.525114,28.672494
56.007792,27.682108
56.775096,29.223860
56.748268,30.044039
56.738466,29.491911
56.613861,29.862935
56.705207,30.675397
55.641566,30.755446
56.629298,30.365413
56.625916,31.284698
56.744955,30.522165
56.130150,29.678350
57.090803,30.715710
56.845873,31.161731
56.875108,32.329610
56.795064,31.597807
55.899159,33.203889
55.722638,32.569197
55.965558,33.686343
56.293539,33.274762
57.284974,34.035363
55.558814,34.661274
57.193365,34.113617
56.289616,34.593186
55.692650,35.370132
56.253246,35.949653
57.224989,35.045632
56.886799,36.277784
57.024884,35.362220
56.755736,36.007404
56.921641,37.180370
57.355557,36.195604
56.650554,37.022351
56.275929,36.626968
56.879481,37.174550
56.310959,36.966473
55.791664,37.856618
55.989999,36.663824
56.365055,37.167465
56.090280,37.674041
56.906388,37.400975
57.394581,37.662837
56.866003,37.856790
56.686181,36.659334
56.266329,39.039047
56.416608,38.506857
57.004902,39.241173
55.888354,38.914113
57.180466,39.170664
56.107430,39.132689
56.363142,39.201475
57.034029,39.219481
56.525548,39.418517
57.085608,38.090888
56.007176,38.237997
56.662306,39.515259
56.484368,39.086698
56.183647,39.385908
56.826030,39.220381
56.360209,39.291911
56.268381,40.401819
55.994317,38.927770
57.134921,40.441539
56.580570,40.383792
56.825313,39.623942
57.004189,40.034110
56.990131,39.957140
57.419683,40.506607
56.440240,41.272558
55.987394,41.229482
56.979933,41.275635
55.795420,40.746598
57.374175,41.658860
55.943389,41.394395
56.193375,40.614791
55.674074,41.061924
56.144786,40.932723
55.861713,42.143493
55.963428,43.090419
56.904373,42.962105
56.294516,43.118396
55.945763,43.012789
56.217380,42.830580
55.850516,42.076267
55.835295,43.147291
56.925938,44.326414
57.400038,43.150036
56.077326,43.338312
56.880718,44.236277
55.761285,44.124005
55.687186,43.855940
56.902246,44.298896
56.028943,44.203294
55.664316,44.025835
56.958544,45.073754
56.662030,45.143585
56.186666,45.520132
56.656692,46.027728
56.456339,45.314432
57.175468,46.211474
56.820533,45.051425
55.651550,45.522104
56.716835,46.369165
56.290151,45.602500
56.025841,46.122384
56.583937,46.280149
56.244622,46.890916
56.200382,46.337806
55.956102,46.463010
56.449906,47.491973
57.276900,46.115547
57.138620,46.505028
57.000052,46.736940
55.635192,47.037847
56.077455,48.036704
56.846151,47.963514
56.783335,46.937384
56.389694,49.324843
55.792463,48.636333
56.419233,47.887793
55.553693,49.797840
56.904738,49.932807
56.766787,49.119933
56.712080,49.587283
56.166082,50.379955
56.725972,48.795320
56.539714,49.796374
56.003693,51.240897
56.839425,51.434626
56.429291,51.059593
56.485502,51.539738
55.981791,51.325495
55.864576,52.074916
56.793241,54.332921
57.121761,54.397704
55.657603,54.362134
56.847777,56.392549
56.723033,55.617245
58.315130,22.961720
57.418033,23.961824
56.997088,23.980820
57.624351,23.980804
57.036866,24.221834
56.947468,26.262133
56.869756,26.405272
57.194702,27.385543
58.355183,26.356909
57.758452,26.746735
56.903320,28.248069
56.821940,26.857002
57.614214,26.606410
57.837533,28.410986
57.154460,27.662138
56.969095,28.514106
57.178495,29.911422
57.007990,28.707670
57.601230,29.921578
57.681462,31.230842
57.656451,31.173849
56.930152,30.666026
57.467730,31.499513
57.619339,30.758192
57.280032,30.868183
57.424857,30.741044
57.275635,33.397864
57.928555,31.763254
57.426832,32.653991
56.628155,33.870635
57.044176,33.370136
57.275296,33.858158
57.392282,33.490851
57.124950,35.385085
57.968165,35.123211
56.798530,33.864121
57.455985,35.081689
57.996135,35.124597
56.951417,35.081109
56.753689,35.167315
57.029793,37.003196
57.242373,37.278102
57.599025,36.526648
56.652719,36.208044
57.741371,36.896783
57.252120,37.503478
57.042785,36.699841
57.538239,37.364910
58.097903,37.650209
57.300412,39.102773
57.419775,38.396378
58.158542,38.662056
58.031971,38.701529
58.197292,38.108356
58.153696,38.266901
57.580722,39.069345
57.183079,39.692438
56.783044,39.083128
58.039782,40.143616
56.763980,39.356840
57.185589,38.766666
56.929954,39.010490
57.619318,39.572405
56.985421,40.174265
56.775214,39.060478
57.288815,39.119094
56.688532,39.892860
57.162456,40.235961
57.260106,41.247049
57.205417,40.626868
57.584468,40.819742
57.733245,41.470330
57.388716,39.632071
57.650260,41.173140
57.149042,42.280990
57.600683,41.208855
58.478504,41.306012
57.083883,42.061849
56.974900,41.421512
58.057865,42.183758
57.049299,42.224401
58.233570,42.714364
58.186256,43.079617
57.903883,42.643242
57.904375,42.626749
58.346613,42.865168
57.019988,43.375293
58.059247,42.206013
57.382738,42.820411
58.026080,43.320394
57.879033,44.038138
56.920064,43.692055
57.092580,43.390798
57.459201,44.474345
57.497045,43.341135
58.046070,43.911572
57.176501,43.040124
58.012443,45.281302
58.229994,43.998828
57.664242,44.542476
57.330960,44.432510
57.677676,44.803485
57.627058,43.692800
57.551388,43.753659
57.598186,43.515922
58.331446,44.584915
58.089630,43.752927
57.410408,46.422110
57.491307,46.158973
57.839474,44.852511
57.273981,44.872367
57.188039,45.940156
57.808626,44.970307
56.527221,45.483055
56.868395,46.249775
58.258928,44.903793
57.227097,45.688011
57.060036,46.379505
57.424388,44.778335
58.177697,45.990524
57.606427,45.890566
58.181486,46.538865
57.200013,46.191105
57.094554,46.170845
56.719992,46.029687
56.896319,46.526191
57.501053,48.053580
58.019481,47.732009
57.412293,46.720502
57.335116,47.019217
57.448729,47.683698
57.409364,48.209424
57.911320,47.691467
57.581647,47.766096
57.971490,47.706380
57.798972,49.207908
58.131493,48.113450
57.793161,49.217649
57.953455,48.577222
58.253213,49.898166
57.840756,50.024985
57.790134,51.044152
58.344556,50.823385
57.993802,50.810132
58.318407,50.973576
57.239396,51.398104
57.792215,50.852895
57.764645,51.962786
57.756121,51.169794
57.406037,52.419349
58.335654,52.134584
57.456932,52.757729
57.903576,53.279065
57.037787,52.845232
58.100954,54.794665
57.790619,23.225399
58.034583,24.052233
58.809616,24.185335
58.519981,25.356095
58.230323,25.024867
59.196470,24.861409
58.071389,26.326703
58.246812,25.580101
58.815878,27.354153
58.482174,27.202042
58.940247,27.084137
58.773145,26.763959
58.334621,27.160251
58.960603,27.487107
58.042648,26.947038
58.857576,27.500082
58.204904,29.394332
57.770266,27.949703
58.483745,28.314817
59.015612,28.834267
57.836887,29.589034
58.290952,29.597937
58.293274,30.838400
59.362628,31.857091
58.303970,32.089289
57.982820,31.672617
58.470025,31.530067
59.157074,33.003831
58.330031,33.271741
58.919686,32.388441
58.651221,31.760191
58.489529,32.965257
58.612253,33.685538
58.590937,34.026932
59.121898,33.828009
58.589300,34.928083
59.137941,34.252465
59.011482,35.117186
58.576379,34.664950
57.833120,34.032401
58.238502,34.103987
57.876849,35.929124
58.186015,36.162316
58.097317,36.187872
59.148127,35.794717
57.620205,35.505540
59.156459,35.610430
58.308617,36.201231
59.102339,36.072731
58.183984,36.192813
58.061075,35.767543
59.082916,36.084224
57.822681,36.813506
58.269169,36.659919
58.072371,37.310533
59.192681,35.871954
58.983596,37.384479
58.721626,37.001928
59.101936,37.576625
59.159967,38.121209
58.331524,37.421710
57.866472,36.809858
58.440579,37.127768
58.240216,37.589946
58.378252,36.869011
59.254331,38.042971
58.031511,39.363876
59.234104,39.158908
58.051024,39.144381
58.369753,38.465588
59.275802,38.365665
58.236549,38.994282
58.334723,38.661751
57.923033,39.677458
58.500812,38.836848
58.957443,40.372198
58.949390,39.564890
59.197656,40.883531
57.653162,40.267394
59.414338,40.392254
57.586676,40.275338
58.423471,41.330911
57.873217,40.882175
59.004065,40.810983
58.496749,40.565841
58.935274,40.796766
57.811879,41.030032
59.127278,40.722188
59.149256,42.001179
59.029134,41.694483
58.904319,42.353835
58.736167,41.630246
58.478362,41.916196
58.613777,41.071338
59.127621,43.093409
58.224484,42.366077
57.731284,42.627734
59.286541,43.284452
58.071699,42.980639
58.621852,43.094898
57.901667,43.732695
59.272929,42.917961
59.133766,42.983268
58.998694,42.826988
58.145467,43.001793
58.202133,43.061512
58.396184,43.827821
58.114986,44.573842
59.130514,43.802265
58.114278,45.100904
57.913150,43.761689
59.125912,44.428020
58.425416,44.547628
58.677059,45.399738
58.107304,45.476203
58.353043,46.358847
57.956745,44.840255
58.715789,45.249837
58.482231,45.801278
58.383310,45.538666
59.188020,45.708303
58.131944,44.576504
58.725632,45.215495
58.565736,45.299896
59.285653,46.517857
58.316023,46.850904
58.219032,45.604871
58.016317,45.693883
58.212901,46.962129
59.076207,47.400913
57.903293,46.716345
58.362144,47.519991
58.831269,47.371601
58.323092,46.723159
59.210140,47.693089
58.585414,49.429720
58.265333,47.785782
58.141692,48.379360
58.530383,48.717291
58.102178,49.092149
57.917671,49.137007
57.884543,49.110132
58.587053,48.614928
58.256416,50.311806
59.038570,48.854213
58.908080,50.978645
58.452115,50.635770
57.896035,51.758295
58.820711,53.403659
59.302776,53.441878
58.289778,53.931035
58.399667,53.744575
58.004813,54.712384
58.545643,54.576058
59.014358,54.112770
58.748701,54.690339
57.735229,54.265129
57.821521,55.247732
58.917916,56.070726
59.061737,56.709641
59.191968,56.222236
59.684680,25.096318
60.325943,25.685198
59.243011,25.497690
59.644567,26.069468
59.718533,26.161333
60.468243,26.629806
60.354980,27.211860
60.201753,27.377391
59.527629,28.088317
59.144265,27.169060
58.983804,27.156085
59.313530,26.852964
58.887593,28.213030
59.518153,29.754513
59.398076,29.874988
59.764728,28.734361
59.699483,29.184419
58.817640,30.127107
59.071146,30.253276
59.302478,29.896895
60.188748,30.661967
59.166990,30.917136
59.831089,31.346925
59.332255,31.197128
58.559347,31.242107
59.884122,31.855746
59.675016,30.818950
59.881744,31.514134
59.790972,31.631490
59.129989,32.022645
59.428932,33.404169
59.751612,32.153660
58.794869,33.054653
59.983285,33.169960
59.060002,33.165382
60.203504,33.727788
60.287372,34.300422
58.960604,34.121468
59.114537,34.535796
59.582656,34.356974
60.213997,34.165311
58.736241,34.875362
59.503023,33.992736
60.034266,34.998388
58.910197,34.602110
59.438196,35.844290
58.719822,35.276138
60.312132,36.405688
59.608658,36.724747
59.020955,37.132282
60.011322,35.943094
60.090745,36.800792
59.578208,36.508943
59.298529,38.258789
59.820490,37.380222
59.619336,38.478264
58.955116,37.284119
59.332874,37.452869
58.565640,37.797384
59.083923,37.340290
58.534655,37.735195
59.325959,38.070602
58.901028,38.638272
59.178600,37.733173
58.975925,38.375085
59.548354,37.832963
59.224379,38.635713
58.976663,38.479592
59.052631,39.158304
58.858838,38.824093
58.851278,40.207899
59.482247,39.663885
58.912608,38.695425
59.725585,39.841639
60.073316,39.551863
58.974774,40.131934
59.735648,38.681593
59.813040,39.905950
59.485750,41.094742
59.665577,40.827592
59.112799,39.773230
60.018442,40.075066
59.317530,39.852123
60.204341,40.169324
60.221552,40.809672
59.424347,41.429339
59.909771,40.940175
59.037451,40.984929
58.860621,42.127305
59.173551,41.639286
60.439317,41.698510
59.872108,42.325287
59.613439,42.221230
59.464750,41.918823
60.118038,42.516276
59.175379,43.347659
60.207745,42.347921
58.711034,42.483965
58.585426,42.335237
58.639971,42.005910
60.146494,42.910082
60.231340,43.127378
58.854993,43.879401
59.856349,43.098450
58.792905,43.118452
58.720518,42.975825
59.679815,42.534099
59.727945,44.824803
59.288081,44.831115
59.971985,44.431456
60.167641,44.293773
59.703642,43.889482
59.306500,44.354237
60.182903,45.231024
59.072874,44.647715
60.325594,45.312036
59.295354,45.528908
59.141965,45.688334
59.548228,46.093050
60.453745,46.715400
58.902558,47.129107
58.701383,46.778972
58.880029,45.920311
59.070246,45.851781
60.240075,47.132792
58.986920,47.979957
58.911554,47.372373
59.554575,46.678559
59.731977,47.959033
58.684107,48.864567
59.966167,48.241804
58.923472,48.253295
59.271148,47.629413
59.673733,48.027985
59.797933,47.606534
59.911026,48.433383
58.711290,49.340195
59.502587,48.963480
58.970545,49.622648
59.760872,50.034800
59.541859,50.898568
60.034003,49.710003
59.316046,50.955879
59.431028,51.210501
59.679706,51.636807
59.850171,50.720224
60.408763,51.770706
59.764241,51.304627
59.148268,53.980075
59.415343,53.882343
59.960298,55.369132
59.801117,55.985729
59.050399,54.991046
60.977921,22.527932
60.445876,23.816085
60.179900,24.649271
60.172446,24.876189
59.971964,25.595432
59.979304,24.826730
59.963881,25.269609
60.712443,26.972422
60.962490,26.457357
60.575956,26.657263
60.270302,28.435473
60.430365,29.472527
60.395084,28.424324
61.089281,29.239911
60.905442,29.102221
59.786808,29.488955
60.335230,29.534214
60.598025,28.852860
61.418958,30.310648
60.656262,31.086272
59.999694,31.113665
61.161327,31.135015
60.135791,31.250659
60.659374,30.968579
59.872786,30.544246
59.741462,31.081302
60.024900,29.915298
59.689932,31.530002
60.168788,32.406137
60.501730,30.967138
61.062059,32.273901
61.025764,31.657198
60.700144,32.207306
61.119986,32.016454
60.275064,32.621393
61.132067,32.441466
60.228777,32.465041
60.059116,31.628389
59.668372,32.194856
59.704051,33.147743
