x,y
54.563640,67.600051
56.326567,67.319782
55.139836,67.112262
55.199314,66.992237
54.828658,67.721870
55.183912,67.725531
55.717395,69.306603
55.354063,68.163370
54.585817,69.522039
55.789173,69.131499
55.793050,69.764007
55.792365,69.929914
55.625155,69.434497
55.958421,71.222406
56.006836,71.142422
55.330149,70.891289
55.674275,72.246213
55.720901,73.093152
56.120827,73.071387
56.179460,73.144799
56.304391,72.984122
55.282785,73.975698
55.156493,73.798697
55.099432,72.857553
55.175544,72.671093
56.443567,73.379178
55.297313,74.168828
56.187128,75.042882
55.911143,75.018153
55.546435,75.496924
56.368168,76.074426
55.295740,77.597016
54.789996,78.097131
56.003527,79.056154
55.824265,79.283615
56.251901,15.075171
56.528188,16.069860
56.422266,14.590967
56.445819,17.232682
55.940596,16.560953
56.995816,16.114872
55.839450,17.381885
56.178563,16.871174
55.679763,17.722955
56.281592,16.898575
56.007796,17.830966
56.943761,16.833454
57.244157,18.425266
55.546719,18.772142
57.334685,18.088670
57.147265,19.147354
55.758558,19.171625
56.019194,18.624676
55.914109,19.842321
55.971590,18.983487
55.933917,19.415196
55.976046,19.386377
56.065097,18.649237
56.024890,18.849916
56.647485,18.692289
57.214747,19.636955
55.827206,20.996167
56.284220,21.087236
56.895058,21.204800
57.086899,19.849154
57.181344,21.494953
57.028039,21.218823
56.196788,22.068382
56.636679,21.732993
56.741953,21.884424
56.744010,21.722884
56.338927,21.748171
57.216431,23.100035
57.023183,23.275297
57.216766,22.009651
57.067284,22.689346
56.721791,24.418343
56.714763,23.169147
56.364194,23.341641
55.776718,22.854315
57.450932,23.269729
56.320841,23.933430
55.813140,23.633271
55.871017,23.739736
55.603068,24.331444
57.440723,24.204529
57.335498,24.815019
55.744375,24.091781
56.939829,23.677454
57.158255,26.051990
57.045857,25.842236
56.976102,25.428513
56.270789,25.759057
56.991779,25.643654
56.033494,24.629197
56.829681,26.099510
56.663438,25.808788
56.658175,25.848006
55.966161,27.210481
56.526378,26.554756
56.578348,27.205739
55.943256,26.378576
56.561132,27.432217
56.010177,27.323346
56.833127,26.831016
56.736044,28.061882
56.838412,28.125715
55.851997,27.733620
55.988719,27.038546
56.888574,26.975567
56.689489,27.514351
56.811787,28.029324
56.902356,28.471414
56.708465,28.470473
56.288366,28.977214
56.761794,29.182526
57.304394,28.284867
57.159666,29.211867
55.908983,27.945715
56.670045,29.393441
57.335159,28.458677
56.751171,29.372955
56.069022,29.392358
56.617965,30.305269
56.106726,30.207371
56.225905,30.313964
57.179717,29.379463
57.211119,28.942192
57.115509,28.729014
57.455892,29.495067
55.618082,29.426475
56.628905,29.897566
56.851279,28.654294
57.105335,29.271656
57.270877,29.224933
55.972296,29.278123
56.990236,30.246631
57.176708,29.912411
57.084539,30.568053
56.267340,31.041489
56.368459,30.347479
55.936276,30.355431
57.322945,30.287081
55.565535,30.795847
57.299611,30.780201
57.461590,30.581276
56.867415,30.279225
55.610066,30.689071
56.443251,31.266387
56.318875,30.329014
57.075338,31.299827
56.999632,31.352151
57.339146,31.345243
56.391301,30.754985
55.946012,32.593371
55.618143,32.363946
56.201957,31.837392
55.937362,33.195741
56.947156,31.795313
57.192965,34.139582
56.731599,33.597813
56.558386,34.292711
56.383654,33.104074
56.506034,33.464121
55.862557,33.014223
56.580230,33.387460
56.159521,34.444893
56.879516,35.195226
56.165553,34.363603
56.990780,34.242585
57.255584,34.329819
56.098540,34.420467
56.995479,34.525798
57.484651,34.449054
56.440797,35.702617
56.889044,36.398747
56.335446,36.447406
55.864784,35.974408
57.316863,35.618677
56.404901,36.920721
57.016838,35.894104
55.941769,36.882681
56.740329,36.935206
56.392649,37.950104
56.810644,37.266468
56.726171,36.772089
56.876186,37.065431
56.521807,38.903852
56.295423,39.468970
56.775553,37.776077
56.548455,38.626660
56.040141,39.142206
56.606364,37.931747
56.385286,38.371099
56.595570,39.081390
56.823322,38.922687
56.375266,40.306461
57.056238,38.795262
55.973985,39.019809
55.997924,38.717610
56.978939,39.549689
55.871215,39.647564
57.151566,40.022983
55.641148,40.556380
56.382405,41.421553
56.224119,40.622916
56.158948,41.072585
55.626766,41.781395
56.835154,41.700498
57.045031,42.334310
56.970897,42.578772
55.554904,43.654566
55.612116,43.874959
56.235945,44.386540
56.262438,44.102935
56.726925,42.529162
56.846363,43.727784
56.204510,44.295600
56.467386,44.444587
56.534439,44.433612
55.829518,44.851824
56.308469,45.077219
56.346453,46.342880
56.972463,45.772626
57.420277,45.732623
55.916649,45.261870
56.851178,46.862730
56.321291,46.534498
56.373477,45.543092
56.137504,46.699124
55.800128,46.887526
57.420666,46.143445
56.305562,46.337178
55.573657,47.583249
56.544829,46.832254
56.417328,47.283260
57.404548,47.271468
56.931874,47.842802
57.014085,48.282563
55.998709,48.946205
56.101144,49.343020
57.328423,49.580215
56.253542,49.552008
56.015400,50.292618
55.740818,50.009299
57.129362,50.747356
55.510078,50.532073
56.857386,50.265484
57.177056,50.705571
57.221025,50.765939
56.555070,50.374548
56.251238,50.518394
56.892569,51.323596
55.729402,50.792083
56.341511,50.410085
56.259961,51.690831
57.174671,52.604524
56.156308,53.007974
56.402368,51.988152
57.201572,53.155003
56.082578,53.013024
57.207253,53.472343
56.196374,54.025760
56.985091,55.121162
55.972697,55.122252
56.091387,54.801032
56.473531,54.340324
56.637009,56.297703
56.909016,55.432267
55.641236,56.391522
57.121463,55.874905
55.599621,56.646653
56.539106,57.447669
55.705374,56.702723
55.781340,55.913681
57.361391,56.476396
56.685302,58.203687
55.953479,56.877254
56.633253,57.915812
55.730507,57.098250
57.229322,56.978241
56.917296,56.785526
56.691949,59.153392
56.039304,58.071077
56.741452,58.576747
55.909078,58.644209
56.861349,57.616027
55.673026,58.589572
56.135317,58.177743
56.580163,57.697499
56.204197,58.799243
55.641814,58.377628
56.093511,59.490720
56.746684,60.129386
56.190198,59.826967
57.235096,60.122737
56.537154,59.045981
57.306998,60.303131
55.902394,59.745484
57.187816,60.221736
56.558474,60.394314
56.728559,60.971468
56.728399,60.818436
56.979682,60.629749
57.195751,59.977879
55.904052,60.202445
56.934056,60.237550
56.632681,59.728767
57.279813,60.922205
56.934225,60.846374
56.138636,60.962960
55.812853,61.842789
56.583977,62.020276
56.465028,63.370015
56.070839,62.797849
56.320963,63.690725
56.879928,63.174811
56.543449,62.892344
56.368806,64.401389
56.542772,64.137117
56.623190,62.945334
56.890358,63.445946
56.876050,64.443619
56.782250,64.838327
56.059084,63.782474
56.715344,64.690321
55.855923,65.261059
56.490904,65.093999
55.816699,65.057609
56.240350,63.974738
57.302559,64.552700
56.770608,64.796920
56.181768,64.937279
56.268221,64.773177
57.362760,65.422982
56.234831,65.719509
56.828254,65.425444
56.023814,67.232851
55.545900,66.654353
56.922569,66.570775
56.148274,66.276634
57.352395,66.646084
55.632068,66.311859
56.419950,66.208299
57.335959,66.136058
57.183175,66.333020
56.219184,67.382728
56.085804,68.098879
57.003097,68.166662
56.601346,68.995089
56.314170,69.243969
57.056333,69.268429
55.678355,68.809981
57.331952,68.071518
57.033878,69.023168
56.666203,68.857613
57.419774,69.432920
57.447878,70.226952
56.827272,70.137477
56.378312,70.093242
56.067875,71.865003
55.513352,72.387790
57.170288,72.940866
56.921329,73.135275
56.549130,73.198606
56.646261,73.321796
57.182421,72.850193
56.171024,74.384299
57.352995,74.727867
56.249471,74.904950
56.675035,75.317580
56.318740,76.307658
57.388176,76.208494
56.274797,78.267817
56.120033,78.566127
56.847748,14.924380
57.390795,14.791946
58.323761,15.042363
57.377752,17.407333
57.787282,17.045577
57.345724,16.808664
57.526252,16.274578
58.214337,15.986491
57.413275,18.230392
57.903636,17.268054
58.149638,17.151928
57.770794,18.066947
58.246864,18.056550
57.376934,17.427652
58.066041,17.783233
57.131211,18.250081
56.521993,18.351456
57.581057,18.261644
56.545151,18.420288
57.370835,19.172503
57.724146,20.319253
56.823791,19.185639
58.057037,21.194231
57.926998,19.930060
56.764379,20.935096
57.883843,20.209168
57.899564,21.023910
57.992703,21.944421
57.013950,22.204057
57.284060,20.827842
58.018926,21.846277
56.714593,22.646749
57.258525,22.021420
57.565645,21.795669
57.661114,22.039001
57.677989,23.021294
56.840990,22.174071
58.072350,22.894048
58.104532,22.844351
56.990992,23.051899
58.436050,23.466641
57.546166,24.441028
57.147776,24.357630
58.409989,23.202228
58.278385,23.703395
57.932112,23.576490
57.178685,23.869137
57.239279,24.080461
58.059923,23.712137
58.013067,24.300069
57.691761,24.369215
57.398924,25.009277
56.582357,24.636039
56.771091,24.735216
57.984554,24.944903
57.012464,23.704272
58.147533,23.956509
57.173834,24.484297
57.243332,25.091302
58.215852,24.948610
57.543693,24.551748
57.590883,25.705131
57.300368,25.973879
57.400779,25.072567
56.890637,26.202379
57.589464,25.362855
57.420515,26.798019
57.227148,27.099918
57.662242,25.712705
57.022231,27.325558
56.948152,25.830390
56.647663,26.855520
56.530776,27.593411
57.149495,28.376865
58.294533,26.990933
58.430222,27.390287
56.659591,27.771192
56.682623,27.855031
57.724759,27.943841
57.399410,28.413488
58.218307,29.157214
57.503941,28.958196
57.131004,29.388803
57.279124,28.872855
56.784497,28.504294
57.250834,29.351907
56.866782,29.333749
56.674858,29.796316
56.994968,29.028736
57.021087,29.390251
58.155088,29.759847
58.180097,29.390165
58.428316,29.704139
56.914430,28.912381
57.697046,29.428044
56.861647,28.912204
57.289982,28.555504
57.514265,31.149890
58.183664,30.553619
57.699014,29.523612
57.842135,30.244961
57.273282,29.570603
57.548245,30.362231
57.029807,30.755109
57.912231,30.932714
57.203532,32.172662
57.684731,31.414849
57.640114,30.615750
57.138015,31.585106
57.573851,32.234980
57.336854,30.689554
56.661235,31.182592
57.479579,33.466806
57.326388,31.534401
56.749880,32.883570
58.235192,33.053000
56.726212,32.455539
56.632824,32.893578
57.532469,32.525529
56.745255,32.057388
57.792146,33.406818
57.518301,32.738088
56.591480,33.791264
57.297003,33.119262
57.022537,33.918421
56.953558,34.274232
57.836449,34.306172
57.185232,33.547060
57.985735,34.993504
57.083494,34.483164
57.329446,34.923912
57.833784,33.721015
56.639891,34.960781
57.091570,34.734166
58.283363,34.239876
57.764121,34.875547
56.600855,34.181630
56.831605,34.666531
56.797386,34.908488
57.358644,35.456366
56.714224,35.940792
57.781118,36.281744
57.619808,35.845432
57.757077,35.478326
57.482483,35.051375
57.825748,35.441961
57.278415,35.431473
58.154696,34.812130
56.782908,35.597314
57.945417,36.960833
58.400121,36.561954
57.402886,36.336286
56.923388,36.223671
56.574016,36.477536
57.690562,35.527985
57.823836,36.946982
56.535664,37.586235
57.896604,37.901272
56.811220,36.805952
58.282062,37.703854
57.023442,37.856889
58.095647,37.715232
57.920748,37.666155
56.880214,37.732517
56.608359,37.472944
56.860838,36.772778
57.657014,38.314620
57.830490,39.355278
57.750742,38.373232
56.907459,38.878523
57.626841,37.885088
57.716554,38.339461
58.289007,38.356113
56.791422,38.173443
58.021523,40.234590
57.225257,39.467451
58.301131,39.791683
58.344272,39.064848
57.115699,40.387108
57.998194,39.085306
57.420281,40.878833
57.084954,40.876679
57.250194,40.860853
57.079187,39.882805
57.421018,41.389391
57.772503,40.678640
57.245687,40.519806
56.666664,41.006301
57.214492,40.572285
57.415662,41.181051
58.324439,41.078737
57.620613,42.325060
56.836309,41.135755
57.466854,40.981325
57.555731,43.309822
58.322838,42.714228
57.829294,41.738298
57.212329,42.298173
58.179142,43.498035
56.666102,43.130960
57.095771,44.047545
58.112892,44.258740
57.612801,45.154130
56.905861,44.242322
57.339842,43.712998
57.004702,45.081231
57.270265,44.320355
58.160266,44.929086
57.723385,46.420294
57.851562,44.845545
57.504143,46.396005
57.943095,45.294866
56.967440,45.524256
58.072050,45.585536
58.007658,46.982591
57.584761,47.336695
57.043286,46.071254
56.779381,46.664742
57.243771,46.223573
57.916160,47.220467
58.027235,45.827382
57.339248,46.373410
56.815326,46.085070
57.858165,46.736491
58.073347,46.649245
57.942124,46.590284
57.444197,47.256310
57.030664,47.671690
57.706197,46.834135
58.205364,47.275450
57.879587,48.253327
56.957074,46.837152
57.288054,47.032138
58.439953,47.661852
57.305866,47.165719
57.119620,47.698425
57.230626,48.212781
58.116711,47.954241
57.911100,48.315731
57.305767,46.918518
57.432420,47.405706
56.804160,48.664226
57.154781,48.768940
57.241415,49.416356
58.368073,48.419759
56.921272,47.905213
57.438571,50.007907
57.620263,50.376195
56.824212,50.099964
57.125511,48.916728
57.220589,49.147973
57.135643,49.588335
58.223497,49.810016
57.120716,49.735617
56.809547,50.379537
57.309970,51.286769
58.056055,50.694248
57.931326,49.742400
58.225247,50.939647
57.707711,51.024097
56.889146,51.952668
57.908979,51.133146
57.086823,50.622705
57.592573,51.684508
57.928924,51.367500
57.688338,51.817632
57.177391,51.863561
58.003825,52.742972
56.633904,52.950771
57.360756,52.176778
57.489901,53.030942
58.233691,52.854021
58.302232,52.707321
58.446889,53.243552
57.354882,53.480823
57.481400,53.685224
58.076781,53.765242
57.431656,53.747979
57.321995,53.490878
58.104024,54.036766
57.860776,54.595615
56.972254,54.099434
58.411764,54.138912
57.195892,53.692000
58.415137,54.436841
57.521517,54.324795
57.255213,55.710856
57.191007,55.945098
57.100580,55.186303
57.301114,55.093936
56.988149,55.750453
57.858796,56.989373
58.272308,56.899022
57.045004,57.265354
56.795568,57.714671
57.385071,58.403293
57.201771,57.949987
58.447912,57.558076
57.020480,59.104034
57.359211,58.137903
56.813256,58.042592
57.893979,58.889024
57.219529,58.298603
57.886283,57.783890
56.590047,58.817681
57.208528,57.728589
57.961630,58.559349
57.432395,57.981232
57.023170,58.828471
57.445850,60.119178
57.655881,59.830372
57.925795,61.227843
57.454388,60.112320
58.208190,61.170142
57.730251,60.741920
58.446522,60.774343
56.958441,62.221099
57.386374,62.288486
57.727792,60.835236
57.209026,61.007466
57.236302,61.767429
57.325170,61.458631
57.749951,62.201601
58.328937,61.286213
57.387978,60.701218
56.973258,61.464776
58.112907,61.860919
56.739699,62.469335
57.100676,62.770971
56.886371,62.401618
57.712138,63.733411
57.780036,63.787778
57.237123,63.183737
58.231998,64.001187
57.669884,63.524196
57.870732,63.586344
57.780727,64.800195
56.542425,64.472931
57.185544,64.767909
57.130603,63.617409
57.740360,63.643763
57.951060,64.477947
57.504185,64.302391
57.404749,64.331174
56.987747,64.471328
57.047876,66.021822
57.194538,66.184888
57.518624,64.504389
57.947544,65.920628
56.877020,65.974781
57.063170,66.158150
57.141392,67.375429
57.354723,67.400048
58.298412,66.851796
57.306179,65.895356
57.464657,65.872342
57.669229,65.797430
57.166653,66.665697
56.823441,67.490769
58.242522,67.358531
57.382312,68.461078
57.288598,66.660537
57.269503,67.422959
57.744339,67.762199
57.433188,69.161263
57.159151,68.653840
58.013267,68.246649
58.409471,68.741073
57.621547,68.035613
57.294006,69.153385
57.477109,69.617451
57.116126,70.164931
57.604003,69.511507
57.571694,68.829928
57.663592,71.468002
57.519831,71.132095
57.506103,71.435554
57.868315,70.011296
56.989757,71.086027
57.008174,69.797832
57.692762,70.145976
57.617301,73.357633
58.088787,71.807739
57.346036,74.070972
56.728009,72.931341
57.937790,74.209576
57.662343,75.808770
58.192065,75.481777
57.405776,77.375139
57.891352,75.896518
58.001532,78.084052
58.209633,78.630352
57.629379,80.325437
58.465994,13.436383
58.887970,15.047420
58.044245,14.650533
57.801236,14.443453
58.202394,14.673118
58.943951,15.174990
58.351650,16.064380
59.151458,17.244722
58.034950,17.329810
58.338199,17.368310
58.095679,18.909111
58.216519,18.860004
58.419655,17.551017
58.646980,19.280442
59.093258,18.833094
59.165721,17.975852
59.248815,19.017070
57.732921,19.855800
58.383937,19.767023
59.234750,19.207219
58.845285,19.520831
58.354442,19.899735
58.678920,20.243850
57.556942,20.316109
57.866731,20.498579
57.524584,20.394071
58.331805,20.439689
57.818842,20.993188
59.309379,20.656469
57.907561,21.174446
58.568534,22.150105
57.945707,22.222794
58.404925,22.373999
58.487129,21.824008
57.957131,21.443977
58.218425,21.382039
59.331648,22.531352
58.744912,21.842987
57.741792,22.577536
57.782533,22.323406
59.122181,22.319177
58.271414,22.379274
59.182200,23.210957
58.828619,22.249783
59.195584,24.006911
58.783022,23.722144
59.015816,23.608469
58.302454,23.023982
58.013328,24.061094
58.540839,22.523699
59.373080,23.477301
58.519541,22.795300
58.264259,23.751356
58.773409,23.425827
58.845460,23.681653
58.556118,23.852194
58.887612,24.353707
58.778694,24.577304
58.820850,23.850522
57.638564,24.956325
58.743863,25.260354
58.443502,25.089567
58.353367,24.053370
58.583932,23.823301
58.412338,25.733708
57.874316,25.815367
59.167137,24.950906
58.677024,26.300626
59.085676,24.860250
57.521421,25.625430
57.829185,25.635860
59.401766,25.588580
58.798197,26.246415
59.390814,26.393658
59.229906,25.837131
57.800622,27.159771
58.797115,26.137510
58.096507,26.690228
57.625564,26.278080
58.845918,27.285796
57.538403,26.299929
58.329500,26.436725
59.084897,26.228480
58.800944,27.554150
58.993888,27.565832
58.250140,28.034752
58.509007,27.832263
58.227594,27.627234
58.877070,27.892360
58.345565,27.836323
57.836702,28.001918
58.918325,28.503743
58.999500,27.746261
58.560337,28.142552
58.923248,27.608877
58.415033,29.352231
59.178058,29.152424
58.447551,30.010489
57.874097,30.048570
58.899397,28.746043
57.975513,29.564915
58.145446,28.821355
58.639384,30.237489
57.634684,29.433133
58.929051,30.287674
57.993996,30.058397
57.692955,29.979473
57.821205,30.020984
58.010085,30.054894
58.955878,30.105926
58.403582,30.968982
57.931876,29.712954
57.840487,30.080592
59.230177,30.906028
58.891228,29.929100
58.073542,30.082580
57.861790,29.990445
58.626314,30.869205
58.980489,31.178061
58.207654,32.209982
57.677079,31.673990
58.701207,32.105169
58.297528,32.269147
58.516025,30.777671
58.758575,31.299573
58.474697,33.275770
58.833140,32.861263
58.064592,32.670698
59.450459,32.287764
58.289168,32.695476
58.609792,32.926319
58.817929,32.749072
57.624002,32.783985
58.727779,33.801306
58.430791,33.011812
58.637216,32.909276
57.962160,33.615528
58.129226,33.154564
58.176554,33.927088
58.454542,33.279344
58.277133,33.592999
59.112336,33.810240
58.799589,34.232480
58.638951,34.788711
58.276489,34.925082
59.008472,34.041670
59.138179,35.236922
58.469322,33.766494
59.334451,34.511796
58.161088,35.931813
59.055038,35.726443
58.999912,35.159697
59.367422,35.670350
59.022356,35.924184
57.908152,36.186175
57.713316,35.289205
57.952943,36.305292
59.214986,34.893586
58.777289,35.942515
57.592479,36.789597
57.715587,36.805250
58.277697,37.095942
58.691667,38.333151
58.096105,37.395501
58.901587,37.325059
59.205190,37.755108
58.569860,38.768383
59.280651,37.989367
58.726546,37.754650
57.929549,38.305773
58.561556,38.802099
57.546415,38.439210
58.086839,38.343862
58.326141,38.664159
57.941583,40.283667
59.299555,39.192713
57.695765,39.865984
58.804466,39.575302
57.659939,39.562185
57.909585,38.763254
58.756882,39.808968
58.079838,39.368358
57.923459,39.848449
59.469798,39.390720
58.530935,39.453334
58.570247,40.585391
57.968142,40.055420
57.723049,40.693502
59.181525,41.143939
59.041133,40.386688
59.487703,40.635377
58.041697,40.470919
57.781012,42.049710
59.114046,42.113911
57.538972,41.625825
58.953098,42.799007
57.819970,41.870733
59.207336,42.088087
58.436067,41.541685
57.880468,42.994709
58.805634,42.225969
58.131109,41.728749
58.894863,42.121810
57.828092,42.702137
59.087267,42.507911
57.909766,42.898278
58.039918,42.515393
58.281996,42.590260
58.394497,43.636236
58.073784,42.676584
58.672624,44.234438
58.936125,43.956010
58.400512,43.162264
58.520048,43.629539
57.978967,44.139437
57.990913,43.689592
58.748485,44.091573
57.996198,44.853962
57.871941,45.092090
58.667956,44.215531
58.964247,44.882715
58.828307,46.004855
59.138157,44.797937
59.056189,44.987127
58.587202,46.323991
57.858179,45.737396
58.158841,46.993591
58.666356,46.368697
58.566143,46.443522
58.373424,47.425572
58.133451,46.439827
58.344604,45.659767
59.307014,47.006050
58.163212,45.782352
57.820268,46.455498
58.362550,46.764508
59.081798,46.544814
57.609315,46.876609
57.614092,47.566398
58.514674,48.254406
59.092772,47.066008
57.938269,46.710038
57.831483,48.143909
58.643439,49.344773
59.125873,47.940030
59.421361,48.823953
59.056611,47.757392
58.434367,49.871281
57.733412,49.860488
58.736864,50.109551
58.688269,49.564115
58.574779,50.415815
59.078448,49.436810
58.198256,51.432837
59.116497,50.140070
59.306427,51.039702
57.992811,49.947566
58.640688,49.912658
58.231510,50.683894
58.951978,50.976837
58.716958,50.065704
58.757383,50.803628
58.824899,50.575773
58.569680,52.264106
59.050210,52.075379
58.855629,51.169503
57.959308,51.782450
58.647656,52.145911
57.990174,52.015730
58.803469,52.669570
58.592071,52.501402
58.810814,52.814882
58.307015,53.805791
57.571062,53.786054
58.149895,55.345212
58.737358,54.618950
57.827388,54.191662
58.360947,55.368366
57.993873,54.927279
57.949965,54.398604
59.017761,55.564805
57.701474,55.167216
58.030430,55.822660
59.373947,56.033676
58.158900,55.752648
58.657287,55.734244
58.351822,56.496548
57.636084,56.003045
58.123552,56.886338
58.124029,56.495822
58.527254,56.993541
57.690809,56.081755
58.928672,56.666614
58.546807,57.240712
58.082484,57.504918
58.691874,57.080922
58.040310,57.412435
58.163938,58.128066
58.810225,57.349867
58.230943,56.777804
57.703554,58.627445
58.753651,59.339861
57.777300,58.953457
58.491548,59.259203
58.230998,57.687943
58.918236,57.788465
58.448044,58.685396
58.975315,58.401430
58.686149,58.854114
58.550594,59.061952
57.757579,59.955888
58.513318,59.193835
58.391826,60.338540
58.300958,59.938184
58.016645,59.096584
58.101976,59.552013
58.456925,58.639080
59.409889,60.525764
59.301009,60.961183
58.144750,60.782586
58.100870,59.722872
57.664165,60.275824
58.183411,61.019084
58.253712,61.206745
58.843584,62.182692
58.929681,60.943394
58.172734,60.567560
58.674594,61.895842
57.554429,62.423115
58.946941,62.398985
58.341630,62.857834
58.610826,62.417021
58.621458,61.628187
58.546769,63.466114
59.151747,63.227158
58.467451,61.981442
58.995857,61.873922
58.186927,62.702370
58.258874,64.158334
59.177476,63.362529
58.898698,63.881128
58.981475,62.958628
58.640154,63.609702
58.398502,64.492293
57.868963,63.124199
59.300788,63.857396
59.300604,63.612914
57.652919,63.001341
58.038969,64.246918
59.203825,64.964445
58.658326,64.282681
58.316134,63.771751
58.277304,64.771207
58.773558,64.944343
58.185628,65.405122
57.768578,64.591753
58.214949,65.553894
58.900119,64.772547
58.460691,66.102012
59.062099,65.223932
59.421484,65.548164
58.529759,64.956934
57.896019,66.020371
58.082980,65.838247
58.994521,66.536934
59.061252,65.908855
57.999093,66.839041
58.941283,67.458464
58.488817,66.880874
57.680024,67.582627
58.583024,66.858661
58.448196,67.102554
59.402571,67.846044
57.882005,67.137898
58.261012,66.887064
58.776262,68.247194
58.836352,67.803336
58.931178,67.712457
58.500306,67.484856
58.828227,67.663067
58.896227,68.022901
58.749528,67.796337
58.318000,68.460010
58.679473,69.476647
59.483788,69.545681
57.844652,69.173079
58.844919,69.531340
57.928719,70.073473
58.676169,70.431332
59.442081,70.650773
58.699524,69.877881
59.203635,69.980665
58.900387,70.940879
59.008899,71.745381
58.116181,71.563214
58.018578,70.868765
57.675344,71.001099
57.669237,72.879215
58.077783,72.993456
58.814796,72.828227
58.853741,72.957851
57.993414,73.114087
58.971073,72.652301
59.053673,72.835313
58.582034,73.398294
58.191868,75.120480
58.461028,76.442335
58.780533,75.798596
58.233096,76.779133
57.689925,76.860645
57.653288,76.537818
57.741247,76.502000
59.132146,77.892151
58.312739,76.864276
58.000712,78.703465
58.076356,79.133837
59.407508,78.144288
59.751088,14.371402
59.825703,14.211111
59.177745,15.168564
59.621212,17.229563
59.443415,17.842553
59.624447,18.408537
58.675460,17.758501
59.890937,16.959411
60.023319,17.393476
58.667459,18.310798
59.627309,18.129557
59.461567,19.051415
60.141477,18.034973
59.127053,17.890584
59.174376,18.206310
60.233900,18.382053
59.340145,18.637390
60.338794,19.821450
59.097522,20.813908
59.437585,21.274178
60.125726,20.167333
59.614445,20.403796
59.013959,21.747234
60.162023,21.006136
60.131895,21.113042
58.780134,20.996774
59.331028,21.076142
60.250250,21.325318
59.745607,21.470120
59.332226,22.318243
60.381254,22.732001
59.633679,22.919663
59.048278,22.030392
59.935715,23.357542
58.925882,22.565778
59.168979,23.007998
60.067676,22.406345
59.636154,22.984549
59.227485,23.311508
60.188945,23.498114
60.308074,23.745425
59.219975,23.672679
58.609416,23.901271
60.186081,24.579083
60.160513,24.473555
58.847707,24.424772
59.858068,23.627722
58.881250,25.180585
58.592771,24.601863
59.256651,24.578059
59.999891,25.560409
59.928227,26.363855
59.085461,25.526381
60.102281,25.049034
59.560394,25.851398
59.305206,26.076275
59.538184,26.374930
59.112018,26.144552
59.647653,26.532974
59.518592,27.536061
59.154942,28.003948
60.267333,28.125479
59.338602,28.159176
59.270857,27.641894
59.252049,27.029283
58.753245,27.122448
59.140647,27.567554
60.041472,28.187110
59.918246,28.861931
58.856052,29.057681
59.098873,28.469631
59.682097,27.922217
58.641695,28.692818
59.579435,28.895610
58.577239,28.323978
59.100026,28.061481
59.565870,29.096566
58.529689,29.611295
58.813860,29.538592
59.701820,29.759985
59.565018,30.352808
59.786881,29.110688
59.108916,29.066396
59.699884,31.396323
60.042429,31.018876
58.763632,30.888478
59.798909,31.391004
59.199757,30.409632
58.716605,31.000106
59.271687,30.833369
58.834164,31.090786
59.807948,31.154376
59.333446,29.931016
58.991194,30.640518
58.873621,31.017673
59.637633,31.566384
60.127367,31.703054
59.720643,30.897434
60.452764,31.704249
58.791927,32.065443
59.562478,31.779176
59.615958,32.202661
59.753570,33.286175
58.772030,31.930214
59.026795,31.991928
60.118817,31.999485
60.108962,32.951209
60.052734,32.561137
60.040479,32.870802
59.170023,32.718896
59.809594,32.290333
59.862555,32.645240
59.782650,33.471559
58.535059,33.466939
59.451372,33.655989
58.852532,32.905825
58.765982,32.974095
58.796873,33.022780
59.887117,32.956491
59.879839,33.366935
60.203175,34.177067
60.404302,33.698029
59.174677,33.185511
59.591166,33.744296
59.690283,33.969611
59.506805,34.269447
59.996831,34.276068
59.442083,34.004304
59.761355,35.935560
60.418736,35.640634
59.719203,34.725348
59.188242,35.309389
60.362124,35.343773
60.171085,35.226292
59.891137,37.317106
60.376901,36.419794
59.635073,36.601229
58.725221,37.776101
60.041473,38.079392
58.589673,38.240963
58.677276,38.616787
58.759660,37.879438
59.885046,38.351455
60.366341,38.385238
59.315812,39.304372
59.868415,39.722057
58.672768,39.340547
60.027778,39.198164
59.883484,40.208754
59.222189,40.225956
59.843002,38.641277
58.571619,39.352964
59.373652,39.847488
59.078218,40.528390
60.184968,39.863268
60.125046,40.666851
58.595557,40.253856
59.030222,40.980418
60.002037,40.412615
60.254410,41.106773
59.099110,41.004127
59.163604,42.375659
60.362479,41.746143
59.384515,40.904731
60.181506,41.449547
59.324360,41.653516
59.234357,41.865821
58.664581,41.301918
58.650025,42.854558
60.053521,41.908298
58.808733,43.189990
60.403451,42.878254
59.069257,42.592984
60.245192,42.623500
60.177565,41.769504
59.980289,43.034510
59.868795,43.029206
60.268402,42.775257
60.170534,42.489032
59.417073,43.098135
59.579705,42.649598
60.198506,43.717792
59.776518,44.419673
59.959174,44.345534
59.290370,44.219618
58.953424,43.099440
60.234981,43.877466
59.593979,43.066527
60.116436,44.263885
60.423459,44.257811
58.781118,45.083118
60.425625,44.727085
59.252901,44.812560
59.980122,45.358252
60.294092,44.926267
59.014683,43.785708
60.431076,45.471971
59.712269,45.851189
60.202670,45.903687
59.437769,45.522378
59.958185,47.114359
59.965564,46.865752
59.330996,46.876431
59.259649,45.652297
59.340409,45.890294
58.899195,46.828968
59.000664,47.138349
59.872917,46.672775
58.648107,46.118618
59.336487,47.420557
58.866809,46.602135
60.055825,47.741836
58.847939,48.171726
59.202499,46.646397
